user_id,age,sex,occupation,movie_id,rating,movie_title
618,15,F,student,202,2,Groundhog Day (1993)
622,25,M,programmer,202,4,Groundhog Day (1993)
623,50,F,educator,202,1,Groundhog Day (1993)
625,27,M,programmer,202,3,Groundhog Day (1993)
629,46,F,other,202,4,Groundhog Day (1993)
632,18,M,student,202,4,Groundhog Day (1993)
638,45,M,engineer,202,3,Groundhog Day (1993)
639,42,F,librarian,202,2,Groundhog Day (1993)
640,20,M,student,202,5,Groundhog Day (1993)
642,18,F,student,202,3,Groundhog Day (1993)
643,39,M,scientist,202,3,Groundhog Day (1993)
645,27,M,programmer,202,3,Groundhog Day (1993)
647,40,M,educator,202,4,Groundhog Day (1993)
648,43,M,engineer,202,5,Groundhog Day (1993)
650,42,M,engineer,202,3,Groundhog Day (1993)
653,31,M,executive,202,3,Groundhog Day (1993)
655,50,F,healthcare,202,2,Groundhog Day (1993)
659,31,M,educator,202,4,Groundhog Day (1993)
660,26,M,student,202,2,Groundhog Day (1993)
664,30,M,engineer,202,4,Groundhog Day (1993)
665,25,M,administrator,202,3,Groundhog Day (1993)
666,44,M,administrator,202,5,Groundhog Day (1993)
682,23,M,programmer,202,4,Groundhog Day (1993)
684,28,M,student,202,4,Groundhog Day (1993)
690,35,M,salesman,202,2,Groundhog Day (1993)
694,60,M,programmer,202,4,Groundhog Day (1993)
698,28,F,programmer,202,3,Groundhog Day (1993)
699,44,M,other,202,3,Groundhog Day (1993)
700,17,M,student,202,3,Groundhog Day (1993)
710,19,M,student,202,3,Groundhog Day (1993)
711,22,F,student,202,4,Groundhog Day (1993)
712,22,F,student,202,4,Groundhog Day (1993)
715,21,M,technician,202,5,Groundhog Day (1993)
716,36,F,administrator,202,4,Groundhog Day (1993)
727,25,M,student,202,4,Groundhog Day (1993)
731,41,F,educator,202,5,Groundhog Day (1993)
734,25,F,other,202,5,Groundhog Day (1993)
738,35,M,technician,202,4,Groundhog Day (1993)
741,25,M,writer,202,3,Groundhog Day (1993)
745,42,M,writer,202,3,Groundhog Day (1993)
746,25,M,engineer,202,5,Groundhog Day (1993)
747,19,M,other,202,4,Groundhog Day (1993)
749,33,M,other,202,5,Groundhog Day (1993)
751,24,F,other,202,4,Groundhog Day (1993)
757,26,M,student,202,4,Groundhog Day (1993)
758,27,M,student,202,5,Groundhog Day (1993)
760,35,F,other,202,3,Groundhog Day (1993)
764,27,F,educator,202,4,Groundhog Day (1993)
766,42,M,other,202,3,Groundhog Day (1993)
771,26,M,student,202,4,Groundhog Day (1993)
774,30,M,student,202,5,Groundhog Day (1993)
777,63,M,programmer,202,5,Groundhog Day (1993)
780,49,M,programmer,202,4,Groundhog Day (1993)
786,36,F,engineer,202,4,Groundhog Day (1993)
790,27,M,technician,202,3,Groundhog Day (1993)
795,30,M,programmer,202,3,Groundhog Day (1993)
796,32,F,writer,202,4,Groundhog Day (1993)
798,40,F,writer,202,2,Groundhog Day (1993)
804,39,M,educator,202,4,Groundhog Day (1993)
805,27,F,other,202,2,Groundhog Day (1993)
815,32,M,other,202,4,Groundhog Day (1993)
823,27,M,artist,202,4,Groundhog Day (1993)
830,46,M,programmer,202,5,Groundhog Day (1993)
833,34,M,writer,202,4,Groundhog Day (1993)
840,39,M,artist,202,5,Groundhog Day (1993)
846,27,M,lawyer,202,5,Groundhog Day (1993)
847,29,M,student,202,4,Groundhog Day (1993)
848,46,M,engineer,202,5,Groundhog Day (1993)
850,34,M,technician,202,4,Groundhog Day (1993)
860,70,F,retired,202,4,Groundhog Day (1993)
862,25,M,executive,202,5,Groundhog Day (1993)
864,27,M,programmer,202,5,Groundhog Day (1993)
868,21,M,programmer,202,3,Groundhog Day (1993)
870,22,M,student,202,3,Groundhog Day (1993)
871,31,M,executive,202,4,Groundhog Day (1993)
877,30,M,other,202,4,Groundhog Day (1993)
878,50,F,educator,202,4,Groundhog Day (1993)
880,13,M,student,202,4,Groundhog Day (1993)
881,39,M,marketing,202,4,Groundhog Day (1993)
882,35,M,engineer,202,4,Groundhog Day (1993)
883,49,M,librarian,202,4,Groundhog Day (1993)
886,20,M,student,202,3,Groundhog Day (1993)
887,14,F,student,202,5,Groundhog Day (1993)
888,41,M,scientist,202,4,Groundhog Day (1993)
889,24,M,technician,202,3,Groundhog Day (1993)
892,36,M,other,202,4,Groundhog Day (1993)
896,28,M,writer,202,2,Groundhog Day (1993)
897,30,M,other,202,2,Groundhog Day (1993)
899,32,M,other,202,4,Groundhog Day (1993)
904,17,F,student,202,2,Groundhog Day (1993)
907,25,F,other,202,5,Groundhog Day (1993)
913,27,M,student,202,4,Groundhog Day (1993)
916,27,M,engineer,202,3,Groundhog Day (1993)
919,25,M,other,202,3,Groundhog Day (1993)
921,20,F,student,202,4,Groundhog Day (1993)
922,29,F,administrator,202,5,Groundhog Day (1993)
924,29,M,other,202,4,Groundhog Day (1993)
933,28,M,student,202,2,Groundhog Day (1993)
934,61,M,engineer,202,5,Groundhog Day (1993)
943,22,M,student,202,2,Groundhog Day (1993)
1,24,M,technician,171,5,Delicatessen (1991)
7,57,M,administrator,171,3,Delicatessen (1991)
23,30,F,artist,171,5,Delicatessen (1991)
49,23,F,student,171,4,Delicatessen (1991)
58,27,M,programmer,171,5,Delicatessen (1991)
62,27,F,administrator,171,4,Delicatessen (1991)
73,24,M,student,171,5,Delicatessen (1991)
90,60,M,educator,171,2,Delicatessen (1991)
92,32,M,entertainment,171,4,Delicatessen (1991)
114,27,M,programmer,171,4,Delicatessen (1991)
118,21,M,administrator,171,5,Delicatessen (1991)
151,38,F,administrator,171,5,Delicatessen (1991)
201,27,M,writer,171,3,Delicatessen (1991)
207,39,M,marketing,171,3,Delicatessen (1991)
214,26,F,librarian,171,4,Delicatessen (1991)
239,39,M,artist,171,5,Delicatessen (1991)
244,28,M,technician,171,5,Delicatessen (1991)
269,31,F,librarian,171,5,Delicatessen (1991)
276,21,M,student,171,4,Delicatessen (1991)
286,27,M,student,171,4,Delicatessen (1991)
299,29,M,doctor,171,4,Delicatessen (1991)
303,19,M,student,171,4,Delicatessen (1991)
305,23,M,programmer,171,5,Delicatessen (1991)
308,60,M,retired,171,4,Delicatessen (1991)
334,32,M,librarian,171,4,Delicatessen (1991)
354,29,F,librarian,171,4,Delicatessen (1991)
363,20,M,student,171,5,Delicatessen (1991)
382,45,M,engineer,171,3,Delicatessen (1991)
385,36,M,writer,171,3,Delicatessen (1991)
397,17,M,student,171,5,Delicatessen (1991)
405,22,F,healthcare,171,1,Delicatessen (1991)
409,48,M,administrator,171,4,Delicatessen (1991)
417,27,F,other,171,3,Delicatessen (1991)
425,19,M,student,171,3,Delicatessen (1991)
435,24,M,engineer,171,5,Delicatessen (1991)
440,30,M,other,171,5,Delicatessen (1991)
449,23,M,librarian,171,4,Delicatessen (1991)
452,35,M,administrator,171,4,Delicatessen (1991)
474,51,M,executive,171,4,Delicatessen (1991)
493,22,M,engineer,171,5,Delicatessen (1991)
498,26,M,writer,171,3,Delicatessen (1991)
535,45,F,educator,171,3,Delicatessen (1991)
537,36,M,engineer,171,3,Delicatessen (1991)
561,23,M,engineer,171,5,Delicatessen (1991)
565,40,M,student,171,5,Delicatessen (1991)
585,69,M,librarian,171,3,Delicatessen (1991)
655,50,F,healthcare,171,2,Delicatessen (1991)
658,33,M,programmer,171,4,Delicatessen (1991)
737,30,M,programmer,171,4,Delicatessen (1991)
756,30,F,none,171,4,Delicatessen (1991)
758,27,M,student,171,5,Delicatessen (1991)
763,27,M,scientist,171,3,Delicatessen (1991)
773,20,M,student,171,5,Delicatessen (1991)
828,28,M,librarian,171,3,Delicatessen (1991)
854,29,F,student,171,4,Delicatessen (1991)
855,53,M,librarian,171,3,Delicatessen (1991)
870,22,M,student,171,4,Delicatessen (1991)
875,24,F,student,171,5,Delicatessen (1991)
886,20,M,student,171,4,Delicatessen (1991)
889,24,M,technician,171,4,Delicatessen (1991)
894,47,M,educator,171,3,Delicatessen (1991)
913,27,M,student,171,3,Delicatessen (1991)
916,27,M,engineer,171,4,Delicatessen (1991)
930,28,F,scientist,171,1,Delicatessen (1991)
940,32,M,administrator,171,2,Delicatessen (1991)
1,24,M,technician,265,4,"Hunt for Red October, The (1990)"
7,57,M,administrator,265,5,"Hunt for Red October, The (1990)"
13,47,M,educator,265,4,"Hunt for Red October, The (1990)"
14,45,M,scientist,265,3,"Hunt for Red October, The (1990)"
22,25,M,writer,265,3,"Hunt for Red October, The (1990)"
25,39,M,engineer,265,4,"Hunt for Red October, The (1990)"
37,23,M,student,265,4,"Hunt for Red October, The (1990)"
41,33,M,engineer,265,3,"Hunt for Red October, The (1990)"
42,30,M,administrator,265,3,"Hunt for Red October, The (1990)"
56,25,M,librarian,265,4,"Hunt for Red October, The (1990)"
59,49,M,educator,265,4,"Hunt for Red October, The (1990)"
60,50,M,healthcare,265,5,"Hunt for Red October, The (1990)"
64,32,M,educator,265,4,"Hunt for Red October, The (1990)"
69,24,M,engineer,265,4,"Hunt for Red October, The (1990)"
70,27,M,engineer,265,4,"Hunt for Red October, The (1990)"
72,48,F,administrator,265,4,"Hunt for Red October, The (1990)"
77,30,M,technician,265,3,"Hunt for Red October, The (1990)"
82,50,M,programmer,265,4,"Hunt for Red October, The (1990)"
83,40,M,other,265,5,"Hunt for Red October, The (1990)"
84,32,M,executive,265,5,"Hunt for Red October, The (1990)"
91,55,M,marketing,265,5,"Hunt for Red October, The (1990)"
92,32,M,entertainment,265,4,"Hunt for Red October, The (1990)"
94,26,M,student,265,4,"Hunt for Red October, The (1990)"
95,31,M,administrator,265,3,"Hunt for Red October, The (1990)"
96,25,F,artist,265,5,"Hunt for Red October, The (1990)"
99,20,M,student,265,3,"Hunt for Red October, The (1990)"
102,38,M,programmer,265,3,"Hunt for Red October, The (1990)"
109,29,M,other,265,5,"Hunt for Red October, The (1990)"
115,31,M,engineer,265,2,"Hunt for Red October, The (1990)"
117,20,M,student,265,4,"Hunt for Red October, The (1990)"
128,24,F,marketing,265,5,"Hunt for Red October, The (1990)"
135,23,M,student,265,3,"Hunt for Red October, The (1990)"
145,31,M,entertainment,265,5,"Hunt for Red October, The (1990)"
151,38,F,administrator,265,5,"Hunt for Red October, The (1990)"
153,25,M,student,265,4,"Hunt for Red October, The (1990)"
161,50,M,lawyer,265,2,"Hunt for Red October, The (1990)"
178,26,M,other,265,5,"Hunt for Red October, The (1990)"
183,33,M,scientist,265,2,"Hunt for Red October, The (1990)"
188,42,M,student,265,5,"Hunt for Red October, The (1990)"
194,38,M,administrator,265,4,"Hunt for Red October, The (1990)"
195,42,M,scientist,265,4,"Hunt for Red October, The (1990)"
197,55,M,technician,265,5,"Hunt for Red October, The (1990)"
198,21,F,student,265,3,"Hunt for Red October, The (1990)"
200,40,M,programmer,265,5,"Hunt for Red October, The (1990)"
201,27,M,writer,265,3,"Hunt for Red October, The (1990)"
207,39,M,marketing,265,3,"Hunt for Red October, The (1990)"
218,37,M,administrator,265,3,"Hunt for Red October, The (1990)"
221,19,M,student,265,3,"Hunt for Red October, The (1990)"
222,29,M,programmer,265,3,"Hunt for Red October, The (1990)"
230,28,F,student,265,5,"Hunt for Red October, The (1990)"
234,60,M,retired,265,3,"Hunt for Red October, The (1990)"
236,44,F,writer,265,2,"Hunt for Red October, The (1990)"
244,28,M,technician,265,4,"Hunt for Red October, The (1990)"
246,19,M,student,265,4,"Hunt for Red October, The (1990)"
251,28,M,doctor,265,3,"Hunt for Red October, The (1990)"
254,44,M,educator,265,3,"Hunt for Red October, The (1990)"
256,35,F,none,265,4,"Hunt for Red October, The (1990)"
263,41,M,programmer,265,4,"Hunt for Red October, The (1990)"
267,23,M,engineer,265,5,"Hunt for Red October, The (1990)"
268,24,M,engineer,265,3,"Hunt for Red October, The (1990)"
270,18,F,student,265,4,"Hunt for Red October, The (1990)"
271,51,M,engineer,265,5,"Hunt for Red October, The (1990)"
275,38,M,engineer,265,4,"Hunt for Red October, The (1990)"
276,21,M,student,265,4,"Hunt for Red October, The (1990)"
279,33,M,programmer,265,5,"Hunt for Red October, The (1990)"
280,30,F,librarian,265,4,"Hunt for Red October, The (1990)"
290,40,M,engineer,265,4,"Hunt for Red October, The (1990)"
292,35,F,programmer,265,4,"Hunt for Red October, The (1990)"
293,24,M,writer,265,3,"Hunt for Red October, The (1990)"
295,31,M,educator,265,4,"Hunt for Red October, The (1990)"
297,29,F,educator,265,3,"Hunt for Red October, The (1990)"
298,44,M,executive,265,4,"Hunt for Red October, The (1990)"
301,24,M,student,265,4,"Hunt for Red October, The (1990)"
307,25,M,student,265,3,"Hunt for Red October, The (1990)"
308,60,M,retired,265,3,"Hunt for Red October, The (1990)"
311,32,M,technician,265,5,"Hunt for Red October, The (1990)"
312,48,M,other,265,1,"Hunt for Red October, The (1990)"
313,41,M,marketing,265,4,"Hunt for Red October, The (1990)"
316,43,F,other,265,3,"Hunt for Red October, The (1990)"
318,65,M,retired,265,4,"Hunt for Red October, The (1990)"
326,41,M,administrator,265,4,"Hunt for Red October, The (1990)"
327,22,M,student,265,2,"Hunt for Red October, The (1990)"
328,51,M,administrator,265,5,"Hunt for Red October, The (1990)"
332,20,M,student,265,4,"Hunt for Red October, The (1990)"
334,32,M,librarian,265,3,"Hunt for Red October, The (1990)"
339,35,M,lawyer,265,3,"Hunt for Red October, The (1990)"
340,46,M,engineer,265,5,"Hunt for Red October, The (1990)"
343,43,M,engineer,265,2,"Hunt for Red October, The (1990)"
346,34,M,other,265,4,"Hunt for Red October, The (1990)"
350,32,M,student,265,2,"Hunt for Red October, The (1990)"
363,20,M,student,265,3,"Hunt for Red October, The (1990)"
370,52,M,writer,265,5,"Hunt for Red October, The (1990)"
371,36,M,engineer,265,5,"Hunt for Red October, The (1990)"
373,24,F,other,265,4,"Hunt for Red October, The (1990)"
374,36,M,executive,265,5,"Hunt for Red October, The (1990)"
378,35,M,student,265,4,"Hunt for Red October, The (1990)"
379,44,M,programmer,265,4,"Hunt for Red October, The (1990)"
380,32,M,engineer,265,3,"Hunt for Red October, The (1990)"
387,33,M,entertainment,265,4,"Hunt for Red October, The (1990)"
393,19,M,student,265,4,"Hunt for Red October, The (1990)"
394,25,M,administrator,265,4,"Hunt for Red October, The (1990)"
399,25,M,other,265,3,"Hunt for Red October, The (1990)"
405,22,F,healthcare,265,2,"Hunt for Red October, The (1990)"
407,29,M,engineer,265,3,"Hunt for Red October, The (1990)"
411,34,M,educator,265,5,"Hunt for Red October, The (1990)"
416,20,F,student,265,5,"Hunt for Red October, The (1990)"
417,27,F,other,265,3,"Hunt for Red October, The (1990)"
425,19,M,student,265,3,"Hunt for Red October, The (1990)"
429,27,M,student,265,4,"Hunt for Red October, The (1990)"
435,24,M,engineer,265,3,"Hunt for Red October, The (1990)"
436,30,F,administrator,265,3,"Hunt for Red October, The (1990)"
437,27,F,other,265,3,"Hunt for Red October, The (1990)"
447,30,M,administrator,265,4,"Hunt for Red October, The (1990)"
450,35,F,educator,265,5,"Hunt for Red October, The (1990)"
452,35,M,administrator,265,3,"Hunt for Red October, The (1990)"
455,48,M,administrator,265,4,"Hunt for Red October, The (1990)"
456,24,M,technician,265,3,"Hunt for Red October, The (1990)"
457,33,F,salesman,265,5,"Hunt for Red October, The (1990)"
466,22,M,student,265,3,"Hunt for Red October, The (1990)"
472,24,M,student,265,4,"Hunt for Red October, The (1990)"
474,51,M,executive,265,5,"Hunt for Red October, The (1990)"
479,30,M,educator,265,4,"Hunt for Red October, The (1990)"
480,57,M,retired,265,3,"Hunt for Red October, The (1990)"
484,27,M,student,265,5,"Hunt for Red October, The (1990)"
487,22,M,engineer,265,5,"Hunt for Red October, The (1990)"
488,48,M,technician,265,4,"Hunt for Red October, The (1990)"
493,22,M,engineer,265,5,"Hunt for Red October, The (1990)"
495,29,M,engineer,265,5,"Hunt for Red October, The (1990)"
497,20,M,student,265,4,"Hunt for Red October, The (1990)"
498,26,M,writer,265,2,"Hunt for Red October, The (1990)"
505,27,F,other,265,4,"Hunt for Red October, The (1990)"
512,29,M,other,265,4,"Hunt for Red October, The (1990)"
513,43,M,administrator,265,5,"Hunt for Red October, The (1990)"
514,27,M,programmer,265,4,"Hunt for Red October, The (1990)"
521,19,M,student,265,3,"Hunt for Red October, The (1990)"
524,56,M,educator,265,4,"Hunt for Red October, The (1990)"
533,43,M,librarian,265,3,"Hunt for Red October, The (1990)"
535,45,F,educator,265,3,"Hunt for Red October, The (1990)"
536,38,M,engineer,265,5,"Hunt for Red October, The (1990)"
537,36,M,engineer,265,3,"Hunt for Red October, The (1990)"
541,19,F,student,265,5,"Hunt for Red October, The (1990)"
542,21,M,student,265,4,"Hunt for Red October, The (1990)"
543,33,M,scientist,265,4,"Hunt for Red October, The (1990)"
545,27,M,technician,265,4,"Hunt for Red October, The (1990)"
551,25,M,programmer,265,4,"Hunt for Red October, The (1990)"
553,58,M,educator,265,5,"Hunt for Red October, The (1990)"
554,32,M,scientist,265,4,"Hunt for Red October, The (1990)"
555,29,F,educator,265,3,"Hunt for Red October, The (1990)"
559,69,M,executive,265,4,"Hunt for Red October, The (1990)"
566,20,M,student,265,4,"Hunt for Red October, The (1990)"
577,36,F,student,265,5,"Hunt for Red October, The (1990)"
583,44,M,engineer,265,4,"Hunt for Red October, The (1990)"
586,20,M,student,265,5,"Hunt for Red October, The (1990)"
588,18,F,student,265,5,"Hunt for Red October, The (1990)"
592,18,M,student,265,4,"Hunt for Red October, The (1990)"
600,34,M,programmer,265,3,"Hunt for Red October, The (1990)"
606,28,M,programmer,265,4,"Hunt for Red October, The (1990)"
608,22,M,other,265,3,"Hunt for Red October, The (1990)"
618,15,F,student,265,4,"Hunt for Red October, The (1990)"
625,27,M,programmer,265,3,"Hunt for Red October, The (1990)"
629,46,F,other,265,4,"Hunt for Red October, The (1990)"
638,45,M,engineer,265,5,"Hunt for Red October, The (1990)"
648,43,M,engineer,265,4,"Hunt for Red October, The (1990)"
650,42,M,engineer,265,4,"Hunt for Red October, The (1990)"
653,31,M,executive,265,4,"Hunt for Red October, The (1990)"
654,27,F,student,265,5,"Hunt for Red October, The (1990)"
655,50,F,healthcare,265,3,"Hunt for Red October, The (1990)"
660,26,M,student,265,2,"Hunt for Red October, The (1990)"
663,26,M,other,265,4,"Hunt for Red October, The (1990)"
665,25,M,administrator,265,3,"Hunt for Red October, The (1990)"
666,44,M,administrator,265,3,"Hunt for Red October, The (1990)"
671,21,M,programmer,265,3,"Hunt for Red October, The (1990)"
676,30,M,programmer,265,5,"Hunt for Red October, The (1990)"
682,23,M,programmer,265,3,"Hunt for Red October, The (1990)"
684,28,M,student,265,4,"Hunt for Red October, The (1990)"
686,32,M,educator,265,4,"Hunt for Red October, The (1990)"
705,21,F,student,265,5,"Hunt for Red October, The (1990)"
709,21,M,other,265,4,"Hunt for Red October, The (1990)"
710,19,M,student,265,4,"Hunt for Red October, The (1990)"
711,22,F,student,265,2,"Hunt for Red October, The (1990)"
715,21,M,technician,265,5,"Hunt for Red October, The (1990)"
716,36,F,administrator,265,5,"Hunt for Red October, The (1990)"
727,25,M,student,265,4,"Hunt for Red October, The (1990)"
738,35,M,technician,265,4,"Hunt for Red October, The (1990)"
741,25,M,writer,265,5,"Hunt for Red October, The (1990)"
746,25,M,engineer,265,4,"Hunt for Red October, The (1990)"
747,19,M,other,265,4,"Hunt for Red October, The (1990)"
757,26,M,student,265,3,"Hunt for Red October, The (1990)"
766,42,M,other,265,3,"Hunt for Red October, The (1990)"
773,20,M,student,265,2,"Hunt for Red October, The (1990)"
774,30,M,student,265,3,"Hunt for Red October, The (1990)"
778,34,M,student,265,4,"Hunt for Red October, The (1990)"
786,36,F,engineer,265,4,"Hunt for Red October, The (1990)"
790,27,M,technician,265,4,"Hunt for Red October, The (1990)"
795,30,M,programmer,265,3,"Hunt for Red October, The (1990)"
796,32,F,writer,265,5,"Hunt for Red October, The (1990)"
798,40,F,writer,265,5,"Hunt for Red October, The (1990)"
804,39,M,educator,265,4,"Hunt for Red October, The (1990)"
806,27,M,marketing,265,4,"Hunt for Red October, The (1990)"
807,41,F,healthcare,265,5,"Hunt for Red October, The (1990)"
815,32,M,other,265,5,"Hunt for Red October, The (1990)"
826,28,M,artist,265,5,"Hunt for Red October, The (1990)"
830,46,M,programmer,265,5,"Hunt for Red October, The (1990)"
843,35,M,librarian,265,3,"Hunt for Red October, The (1990)"
846,27,M,lawyer,265,5,"Hunt for Red October, The (1990)"
848,46,M,engineer,265,4,"Hunt for Red October, The (1990)"
862,25,M,executive,265,5,"Hunt for Red October, The (1990)"
864,27,M,programmer,265,5,"Hunt for Red October, The (1990)"
